raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
3390,mubawab,https://www.mubawab.ma/fr/a/8247504/s-appartement-124m%C2%B2-haut-standing-%C3%A0-malabata-hills,S. Appartement 124m² haut standing à Malabata Hills,tanger,,2 852 000 DH,S. Appartement 124m² haut standing à Malabata Hills,4 Pièces,2026-06-09 21:53:03.116124,2852000.0,124.0,4.0,appartement,vente,23000.0,14.863531060516324,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3391,mubawab,https://www.mubawab.ma/fr/a/8235521/duplex-luxueux-%C3%A0-malabata,Duplex luxueux à Malabata,tanger,,2 354 000 DH,"107
						m²",6 Pièces,2026-06-09 21:53:03.117131,2354000.0,107.0,6.0,duplex,vente,22000.0,14.67162656680236,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3393,mubawab,https://www.mubawab.ma/fr/a/8275830/appartement-vue-sur-mer-et-piscine-%C3%A0-malabata-hill,Appartement vue sur mer et piscine à Malabata Hill,tanger,,28 000 DH,"124
						m²",3 Pièces,2026-06-09 21:53:03.119070,28000.0,124.0,3.0,appartement,location,,10.239959789157341,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3394,mubawab,https://www.mubawab.ma/fr/a/8266896/appartement-de-luxe-avec-vue-sur-mer-%C3%A0-malabata,Appartement de luxe avec vue sur mer à Malabata,tanger,,5 740 000 DH,"205
						m²",4 Pièces,2026-06-09 21:53:03.120267,5740000.0,205.0,4.0,appartement,vente,28000.0,15.56296976829575,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3395,mubawab,https://www.mubawab.ma/fr/a/8238003/nouveau-duplex-%C3%A0-vendre-%C3%A0-malabata,Nouveau duplex à vendre à Malabata,tanger,,2 661 000 DH,"107
						m²",3 Pièces,2026-06-09 21:53:03.121346,2661000.0,107.0,3.0,duplex,vente,24869.16,14.794212549959827,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3396,mubawab,https://www.mubawab.ma/fr/a/8302701/r%C3%A9sidence-avec-piscine-%C3%A0-malabata,Résidence avec piscine à Malabata,tanger,,1 296 000 DH,"72
						m²",3 Pièces,2026-06-09 21:53:03.122381,1296000.0,72.0,3.0,autre,vente,18000.0,14.074793155894357,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3397,mubawab,https://www.mubawab.ma/fr/a/8275171/studio-avec-piscine,Studio avec piscine,tanger,,1 120 000 DH,"70
						m²",1 Pièce,2026-06-09 21:53:03.123375,1120000.0,70.0,1.0,studio,vente,16000.0,13.928839243271277,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3399,mubawab,https://www.mubawab.ma/fr/pa/7875022/malabata-hills-appartement-haut-standing-51-m%C2%B2,Malabata Hills Appartement Haut Standing 51 m²,tanger,"Située sur les hauteurs du quartier Malabata Hills, la nouvelle résidence Blue Bay est idéalement lo",24 000 DH,Malabata Hills Appartement Haut Standing 51 m²,4 Pièces,2026-06-09 21:53:03.125292,24000.0,51.0,4.0,appartement,location,,10.085809109330082,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3400,mubawab,https://www.mubawab.ma/fr/pa/8074344/residence-s%C3%A9curis%C3%A9e-avec-piscines-superficie-60m%C2%B2-140m%C2%B2,Residence sécurisée avec piscines Superficie 60m² 140m²,tanger,,13 800 DH,Residence sécurisée avec piscines Superficie 60m² 140m²,6 Pièces,2026-06-09 21:53:03.126270,13800.0,60.0,6.0,autre,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3401,mubawab,https://www.mubawab.ma/fr/a/8335191/appartement-unique-haut-standing-%C3%A0-iberia,Appartement unique Haut Standing à Iberia,tanger,,2 702 500 DH,"115
						m²",4 Pièces,2026-06-09 21:53:03.127213,2702500.0,115.0,4.0,appartement,vente,23500.0,14.8096878284955,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3402,mubawab,https://www.mubawab.ma/fr/a/8288425/maison-r1-avec-sou-sol-%C3%A0-vendre-%C3%A0-sania,Maison R1 avec sou sol à vendre à Sania,tanger,,950 000 DH,"70
						m²",5 Pièces,2026-06-09 21:53:03.128205,950000.0,70.0,5.0,autre,vente,13571.43,13.764217263576723,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3403,mubawab,https://www.mubawab.ma/fr/a/8217367/appartement-en-vente-fen-al-bayt-al-atiq-surface-de-80-m%C2%B2-d%C3%A9claration-100-vendu-avec-une-partie-de-meuble,Appartement en vente Fen Al Bayt Al Atiq. Surface de 80 m² d...,tanger,"Hay Hassani, Tanger",980 000 DH,Appartement en vente Fen Al Bayt Al Atiq. Surface de 80 m² d...,4 Pièces,2026-06-09 21:53:03.129589,980000.0,80.0,4.0,appartement,vente,12250.0,13.795307850646754,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3404,mubawab,https://www.mubawab.ma/fr/pa/7596456/superbe-appartement-%C3%A0-vendre-%C3%A0-view-tower,Superbe appartement à vendre à View Tower,tanger,,1 870 000 DH,"60
						m²",4 Pièces,2026-06-09 21:53:03.130617,1870000.0,60.0,4.0,appartement,vente,31166.67,14.44144898883077,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3405,mubawab,https://www.mubawab.ma/fr/a/8362209/superbe-appartement-%C3%A0-vendre-en-centre-surface-totale-117-m%C2%B2,"Superbe appartement à vendre en Centre. 
Surface totale 117...",tanger,,850 000 DH,"117
						m²",6 Pièces,2026-06-09 21:53:03.131581,850000.0,117.0,6.0,appartement,vente,7264.96,13.652991628466498,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3407,mubawab,https://www.mubawab.ma/fr/pa/8266115/appartement-en-vente-%C3%A0-beni-touzine-tanger-superficie-84-m%C2%B2-livr%C3%A9,Appartement en vente à Beni Touzine tanger. Superficie 84 m²...,tanger,,1 070 000 DH,Appartement en vente à Beni Touzine tanger. Superficie 84 m²...,1 Pièce,2026-06-09 21:53:03.133559,1070000.0,84.0,1.0,appartement,vente,12738.1,13.883169206438088,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3408,mubawab,https://www.mubawab.ma/fr/pa/8223938/appartement-84-m%C2%B2-%E2%80%93-opportunit%C3%A9-%C3%A0-malabata-hills,Appartement 84 m² – Opportunité à Malabata Hills,tanger,"Appartement 84 m² – 2 Chambres, Salon – Résidence Blue Bay, Malabata Hills

Située sur les hauteur",24 500 DH,Appartement 84 m² – Opportunité à Malabata Hills,2 Pièces,2026-06-09 21:53:03.134531,24500.0,84.0,2.0,appartement,location,,10.106428396532818,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3409,mubawab,https://www.mubawab.ma/fr/pa/8225682/appartement-en-vente-%C3%A0-tanja-balia-3-belles-chambres,Appartement en vente à Tanja Balia. 3 belles chambres,tanger,,1 946 000 DH,"139
						m²",3 Chambres,2026-06-09 21:53:03.135479,1946000.0,139.0,3.0,appartement,vente,14000.0,14.481286541728087,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3410,mubawab,https://www.mubawab.ma/fr/pa/8223942/opportunit%C3%A9-appartement-61-m%C2%B2-%E2%80%93-blue-bay,Opportunité: Appartement 61 m² – Blue Bay,tanger,"Appartement 61 m² – 2 Chambres, Salon – Résidence Blue Bay, Malabata Hills

Située sur les hauteur",24 500 DH,Opportunité: Appartement 61 m² – Blue Bay,3 Pièces,2026-06-09 21:53:03.136515,24500.0,61.0,3.0,appartement,location,,10.106428396532818,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3411,mubawab,https://www.mubawab.ma/fr/a/8339314/appartement-%C3%A0-vendre-%E2%80%93-80-m%C2%B2-%E2%80%93-2-chambres,Appartement à vendre – 80 m² – 2 chambres,tanger,,1 000 000 DH,Appartement à vendre – 80 m² – 2 chambres,Appartement à vendre – 80 m² – 2 chambres,2026-06-09 21:53:03.137502,1000000.0,80.0,,appartement,vente,12500.0,13.815510557964274,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.6666666666666666
3412,mubawab,https://www.mubawab.ma/fr/pa/8250952/appartements-%C3%A0-vendre-pr%C3%A8s-du-stade-ibn-batouta,Appartements à vendre près du stade Ibn Batouta,tanger,,680 000 DH,"65
						m²",1 Pièce,2026-06-09 21:53:03.138795,680000.0,65.0,1.0,appartement,vente,10461.54,13.42984807715229,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3413,mubawab,https://www.mubawab.ma/fr/pa/7952118/vend-appartement-%C3%A0-tanger-2-belles-chambres,Vend appartement à Tanger. 2 belles chambres,tanger,,600 000 DH,"77
						m²",3 Pièces,2026-06-09 21:53:03.142519,600000.0,77.0,3.0,appartement,vente,7792.21,13.304684934198283,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3414,mubawab,https://www.mubawab.ma/fr/pa/7676269/superbe-appartement-%C3%A0-vendre-%C3%A0-tanja-balia-superficie-89-m%C2%B2,Superbe appartement à vendre à Tanja Balia. Superficie 89 m²,tanger,,1 246 000 DH,Superbe appartement à vendre à Tanja Balia. Superficie 89 m²,4 Pièces,2026-06-09 21:53:03.143765,1246000.0,89.0,4.0,appartement,vente,14000.0,14.035448978329535,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3417,mubawab,https://www.mubawab.ma/fr/a/8338316/appartement-%C3%A0-vendre-tanger,Appartement à vendre Tanger,tanger,,2 622 000 DH,"138
						m²",4 Pièces,2026-06-09 21:53:03.158267,2622000.0,138.0,4.0,appartement,vente,19000.0,14.779447943305783,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3419,mubawab,https://www.mubawab.ma/fr/a/8360908/villa-avec-piscine-vue-sur-mer-%C3%A0-m-nar-tanger,Villa avec piscine vue sur mer à M'nar Tanger,tanger,,6 300 000 DH,"385
						m²",7 Pièces,2026-06-09 21:53:03.160323,6300000.0,385.0,7.0,villa,vente,16363.64,15.65606019136176,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3421,mubawab,https://www.mubawab.ma/fr/pa/8330669/appartement-%C3%A0-l-achat-%C3%A0-tanja-balia-surface-de-114-m%C2%B2,Appartement à l'achat à Tanja Balia. Surface de 114 m²,tanger,"• À 8 minutes de la Corniche et de la plage Ghandouri
• À 8 minutes de la gare TGV

Situé sur Tan",1 180 000 DH,Appartement à l'achat à Tanja Balia. Surface de 114 m²,3 Pièces,2026-06-09 21:53:03.163713,1180000.0,114.0,3.0,appartement,vente,10350.88,13.981024996441848,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3422,mubawab,https://www.mubawab.ma/fr/pa/7596446/vend-appartement-%C3%A0-view-tower,Vend appartement à View Tower,tanger,,2 560 000 DH,"87
						m²",3 Pièces,2026-06-09 21:53:03.164798,2560000.0,87.0,3.0,appartement,vente,29425.29,14.755517816455745,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3423,mubawab,https://www.mubawab.ma/fr/pa/8223926/appartement-51-m%C2%B2-%E2%80%93-blue-bay-malabata-hills,"Appartement 51 m² – Blue Bay, Malabata Hills",tanger,"Appartement 51 m² – Résidence Blue Bay, Malabata Hills

Située sur les hauteurs de Malabata Hills,",23 500 DH,"Appartement 51 m² – Blue Bay, Malabata Hills",4 Pièces,2026-06-09 21:53:03.191221,23500.0,51.0,4.0,appartement,location,,10.06475570013225,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3424,mubawab,https://www.mubawab.ma/fr/pa/8074347/r%C3%A9sidences-s%C3%A9curis%C3%A9-avec-piscine-%C3%A0-tanger,Résidences sécurisé avec piscine à Tanger,tanger,,13 800 DH,"90
						m²",6 Pièces,2026-06-09 21:53:03.193046,13800.0,90.0,6.0,autre,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3425,mubawab,https://www.mubawab.ma/fr/a/8343021/le-haut-standing-%C3%A0-castilla-avec-z%C3%A9ro-vis-%C3%A0-vis,Le Haut Standing à Castilla avec Zéro Vis à Vis,tanger,,1 824 000 DH,"90
						m²",4 Pièces,2026-06-09 21:53:03.194425,1824000.0,90.0,4.0,autre,vente,20266.67,14.416542449616413,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3426,mubawab,https://www.mubawab.ma/fr/a/8343030/iberia-adresse-d%E2%80%99exception-vue-sans-obstacles,"Iberia Adresse d’Exception, Vue Sans Obstacles",tanger,,4 350 000 DH,"150
						m²",4 Pièces,2026-06-09 21:53:03.195903,4350000.0,150.0,4.0,autre,vente,29000.0,15.285686403064867,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3427,mubawab,https://www.mubawab.ma/fr/a/8351309/villa-de-haut-standing-%E2%80%93-boubana,Villa de Haut Standing – Boubana,tanger,,7 550 000 DH,"200
						m²",9 Pièces,2026-06-09 21:53:03.196946,7550000.0,200.0,9.0,villa,vente,37750.0,15.837058121225207,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3428,mubawab,https://www.mubawab.ma/fr/a/8318809/moderne-appartement-%C3%A0-louer-%C3%A0-merkala,Moderne appartement à louer à Merkala,tanger,,11 000 DH,"95
						m²",4 Pièces,2026-06-09 21:53:03.205377,11000.0,95.0,4.0,appartement,location,,9.305650551780507,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3429,mubawab,https://www.mubawab.ma/fr/a/8159271/villa-de-luxe-%C3%A0-vendre-%C3%A0-boubana-tanger,"Villa de Luxe à Vendre à Boubana,
Tanger",tanger,,6 500 000 DH,"375
						m²",7 Pièces,2026-06-09 21:53:03.207495,6500000.0,375.0,7.0,villa,vente,17333.33,15.687312734865866,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3430,mubawab,https://www.mubawab.ma/fr/a/8336135/appartement-%C3%A0-vendre-%C3%A0-moulay-ismail-%E2%80%93-tanger,Appartement à vendre à Moulay Ismail – Tanger,tanger,,2 900 000 DH,"136
						m²",5 Pièces,2026-06-09 21:53:03.208959,2900000.0,136.0,5.0,appartement,vente,21323.53,14.880221294956703,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3431,mubawab,https://www.mubawab.ma/fr/a/8359559/appartement-meubl%C3%A9-en-vente-%C3%A0-malabata-hills,Appartement meublé en vente à malabata hills,tanger,,1 400 000 DH,"71
						m²",3 Pièces,2026-06-09 21:53:03.209951,1400000.0,71.0,3.0,appartement,vente,19718.31,14.151982794585487,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3432,mubawab,https://www.mubawab.ma/fr/a/8231307/appartement-de-49-haut-standing-%C3%A0-cot%C3%A9-gare-tgv,Appartement de 49 haut standing à coté gare TGV,tanger,,1 127 000 DH,"49
						m²",2 Pièces,2026-06-09 21:53:03.210883,1127000.0,49.0,2.0,appartement,vente,23000.0,13.935069793021913,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3433,mubawab,https://www.mubawab.ma/fr/a/8281321/appartement-85m-en-vente-%C3%A0-c%C3%B4t%C3%A9-du-stade,Appartement 85m en vente à côté du Stade,tanger,,1 445 000 DH,"85
						m²",3 Pièces,2026-06-09 21:53:03.212884,1445000.0,85.0,3.0,appartement,vente,17000.0,14.183619879528669,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3434,mubawab,https://www.mubawab.ma/fr/a/8196942/appartement-99m-3-chambres-%C3%A0-c%C3%B4t%C3%A9-de-la-gare-tgv,Appartement 99m 3 chambres à côté de la gare TGV,tanger,,1 970 000 DH,"99
						m²",Appartement 99m 3 chambres à côté de la gare TGV,2026-06-09 21:53:03.214844,1970000.0,99.0,,appartement,vente,19898.99,14.493544100714171,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.6666666666666666
3436,mubawab,https://www.mubawab.ma/fr/a/8360313/appartement-de-luxe-%C3%A0-vendre-avec-vue-panoramique,Appartement de Luxe à vendre avec Vue Panoramique,tanger,,3 150 000 DH,"170
						m²",11 Pièces,2026-06-09 21:53:03.217700,3150000.0,170.0,11.0,appartement,vente,18529.41,14.962913010801817,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3437,mubawab,https://www.mubawab.ma/fr/pa/7595992/superbe-appartement-%C3%A0-vendre-%C3%A0-view-tower,Superbe appartement à vendre à View tower,tanger,,1 960 000 DH,"89
						m²",3 Pièces,2026-06-09 21:53:03.219159,1960000.0,89.0,3.0,appartement,vente,22022.47,14.4884550312067,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3438,mubawab,https://www.mubawab.ma/fr/pa/7837643/superbe-appartement-%C3%A0-vendre-%C3%A0-tanja-balia-3-belles-chambres,Superbe appartement à vendre à Tanja Balia: 3 belles chambre...,tanger,,2 016 000 DH,"144
						m²",5 Pièces,2026-06-09 21:53:03.220941,2016000.0,144.0,5.0,appartement,vente,14000.0,14.516625908173395,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3439,mubawab,https://www.mubawab.ma/fr/pa/8223935/appartement-malabata-hills-51-m%C2%B2-disponible,Appartement Malabata Hills 51 m² Disponible,tanger,"Appartement 51 m² – Résidence Blue Bay, Malabata Hills

Située sur les hauteurs de Malabata Hills,",23 500 DH,Appartement Malabata Hills 51 m² Disponible,3 Pièces,2026-06-09 21:53:03.222336,23500.0,51.0,3.0,appartement,location,,10.06475570013225,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3440,mubawab,https://www.mubawab.ma/fr/a/8000276/maison-avec-garage-%C3%A0-vendre-au-quartier-mouadafine-de-tanger,Maison avec garage à vendre au quartier MOUADAFINE de TANGER,tanger,"Une maison  à vendre avec deux façades  
ensoleillées et un garage de voiture . Elle est située au ",2 730 000 DH,"100
						m²",6 Pièces,2026-06-09 21:53:03.223515,2730000.0,100.0,6.0,autre,vente,27300.0,14.819812167161142,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3441,mubawab,https://www.mubawab.ma/fr/a/8353505/appartement-tres-propre-quartier-drissia,Appartement tres propre quartier drissia,tanger,,1 040 000 DH,"99
						m²",2 Pièces,2026-06-09 21:53:03.224663,1040000.0,99.0,2.0,appartement,vente,10505.05,13.854731271117556,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3442,mubawab,https://www.mubawab.ma/fr/a/8296373/jolie-villa-dans-quartier-tres-calme,Jolie villa dans quartier tres calme,tanger,,5 500 000 DH,"240
						m²",2 Pièces,2026-06-09 21:53:03.225742,5500000.0,240.0,2.0,villa,vente,22916.67,15.520258650202699,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3443,mubawab,https://www.mubawab.ma/fr/a/8167301/magnifique-appartement-a-50-metres-de-la-plage,Magnifique appartement a 50 metres de la plage,tanger,,2 450 000 DH,"93
						m²",2 Pièces,2026-06-09 21:53:03.226753,2450000.0,93.0,2.0,appartement,vente,26344.09,14.71159858252091,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3444,mubawab,https://www.mubawab.ma/fr/a/8167291/tres-bel-appartement-vue-mer,Tres bel appartement vue mer,tanger,,2 950 000 DH,"98
						m²",1 Pièce,2026-06-09 21:53:03.227721,2950000.0,98.0,1.0,appartement,vente,30102.04,14.897315728316002,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3445,mubawab,https://www.mubawab.ma/fr/pa/8266111/appartement-67-m%C2%B2-%C3%A0-vendre-%C3%A0-tanger-livraison-2026,Appartement 67 m² à vendre à tanger livraison 2026,tanger,,740 000 DH,Appartement 67 m² à vendre à tanger livraison 2026,1 Pièce,2026-06-09 21:53:03.229198,740000.0,67.0,1.0,appartement,vente,11044.78,13.514405465180353,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3446,mubawab,https://www.mubawab.ma/fr/pa/7952119/superbe-appartement-%C3%A0-vendre-de-2-chambres,Superbe appartement à vendre de 2 chambres,tanger,,600 000 DH,"119
						m²",Superbe appartement à vendre de 2 chambres,2026-06-09 21:53:03.230745,600000.0,119.0,2.0,appartement,vente,5042.02,13.304684934198283,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3447,mubawab,https://www.mubawab.ma/fr/pa/7676270/bel-appartement-%C3%A0-vendre-%C3%A0-tanja-balia,Bel appartement à vendre à Tanja Balia,tanger,,1 134 000 DH,"81
						m²",4 Pièces,2026-06-09 21:53:03.233083,1134000.0,81.0,4.0,appartement,vente,14000.0,13.941261763269834,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3449,mubawab,https://www.mubawab.ma/fr/a/8232771/magnifique-villa-%C3%A0-vendre-%C3%A0-mediouna-3-chambres-agr%C3%A9ables-jardin-et-terrasse,Magnifique villa à vendre à Mediouna. 3 chambres agréables...,tanger,,7 500 000 DH,"240
						m²",Magnifique villa à vendre à Mediouna. 3 chambres agréables...,2026-06-09 21:53:03.236041,7500000.0,240.0,3.0,villa,vente,31250.0,15.830413578506539,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3450,mubawab,https://www.mubawab.ma/fr/a/8131539/%C3%A0-vendre-%E2%80%93-appartement-de-standing-en-plein-centre-ville-de-tanger-%E2%80%93-167-m%C2%B2-sans-vis-%C3%A0-vis,À VENDRE – Appartement de standing en plein centre ville de...,tanger,,2 300 000 DH,"167
						m²",4 Pièces,2026-06-09 21:53:03.238095,2300000.0,167.0,4.0,appartement,vente,13772.46,14.648419680899378,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3451,mubawab,https://www.mubawab.ma/fr/a/6644005/tanger-m%C3%A9dina-tr%C3%A8s-belle-maison-d-h%C3%B4tes-%C3%A0-vendre-vue-mer,"Tanger, médina: très belle maison d'hôtes à vendre vue mer",tanger,"Tanger, médina: très belle maison d'hôtes à vendre vue mer",4 400 000 DH,"260
						m²",7 Pièces,2026-06-09 21:53:03.239802,4400000.0,260.0,7.0,autre,vente,16923.08,15.29711509888849,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3452,mubawab,https://www.mubawab.ma/fr/a/8290417/appartement-de-standing-au-quartier-administratif,Appartement de standing au quartier administratif,tanger,,1 750 000 DH,"104
						m²",4 Pièces,2026-06-09 21:53:03.241471,1750000.0,104.0,4.0,appartement,vente,16826.92,14.375126345899696,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3454,mubawab,https://www.mubawab.ma/fr/pa/8345860/app-2-chambres-vue-sur-jardins,App 2 chambres vue sur jardins,tanger,,1 760 000 DH,"110
						m²",App 2 chambres vue sur jardins,2026-06-09 21:53:03.244517,1760000.0,110.0,2.0,chambre,vente,16000.0,14.380824367014334,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3455,mubawab,https://www.mubawab.ma/fr/pa/7596448/bel-appartement-%C3%A0-vendre-%C3%A0-view-tower-superficie-81-m%C2%B2,Bel appartement à vendre à View Tower. Superficie 81 m²,tanger,,2 590 000 DH,Bel appartement à vendre à View Tower. Superficie 81 m²,3 Pièces,2026-06-09 21:53:03.245998,2590000.0,81.0,3.0,appartement,vente,31975.31,14.767168433675721,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3456,mubawab,https://www.mubawab.ma/fr/pa/8223957/appartement-61-m%C2%B2-%C3%A0-blue-bay-%E2%80%93-2-chambres,Appartement 61 m² à Blue Bay – 2 Chambres,tanger,"Appartement 61 m² – Résidence Blue Bay, Malabata Hills

Opportunité à saisir à Malabata Hills ! Ce",24 500 DH,Appartement 61 m² à Blue Bay – 2 Chambres,Appartement 61 m² à Blue Bay – 2 Chambres,2026-06-09 21:53:03.247509,24500.0,61.0,,appartement,location,,10.106428396532818,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3457,mubawab,https://www.mubawab.ma/fr/pa/8156381/r%C3%A9sidence-s%C3%A9curis%C3%A9e-avec-piscine-%C3%A0-tanger,Résidence sécurisée avec piscine à Tanger,tanger,,13 800 DH,"80
						m²",4 Pièces,2026-06-09 21:53:03.248956,13800.0,80.0,4.0,autre,location,,9.532423871145296,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3458,mubawab,https://www.mubawab.ma/fr/a/8332570/apparts-haut-standing-au-centre-rue-de-f%C3%A8s,Apparts Haut Standing au centre Rue de Fès,tanger,Apparts Haut Standing au centre Rue de Fès,2 070 000 DH,"120
						m²",4 Pièces,2026-06-09 21:53:03.250629,2070000.0,120.0,4.0,appartement,vente,17250.0,14.543059165241552,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,1.0
3460,mubawab,https://www.mubawab.ma/fr/a/8251553/appartement-vendu-meubl%C3%A9-%C3%A0-mojahidinne,Appartement vendu meublé à Mojahidinne,tanger,,1 580 000 DH,"82
						m²",5 Pièces,2026-06-09 21:53:03.255220,1580000.0,82.0,5.0,appartement,vente,19268.29,14.27293540500315,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3461,mubawab,https://www.mubawab.ma/fr/a/8313423/villa-%C3%A0-vendre-%C3%A0-jbel-kbir,Villa à vendre à Jbel Kbir,tanger,,7 500 000 DH,"189
						m²",12 Pièces,2026-06-09 21:53:03.256765,7500000.0,189.0,12.0,villa,vente,39682.54,15.830413578506539,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
