raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
3066,mubawab,https://www.mubawab.ma/fr/a/8360021/appartement-vide-%C3%A0-louer,Appartement vide à louer,tanger,,3 300 DH,"55
						m²",3 Pièces,2026-06-09 21:53:02.673336,3300.0,55.0,3.0,appartement,location,60.0,8.101677747454572,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3069,mubawab,https://www.mubawab.ma/fr/a/8263300/bel-appartement-meubl%C3%A9-proche-atacadao-route-rabat,Bel Appartement meublé proche Atacadao Route Rabat,tanger,,4 500 DH,"65
						m²",3 Pièces,2026-06-09 21:53:02.677924,4500.0,65.0,3.0,appartement,inconnu,69.23,8.411832675758411,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3076,mubawab,https://www.mubawab.ma/fr/a/8360492/appartement,Appartement,tanger,,4 200 DH,"60
						m²",3 Pièces,2026-06-09 21:53:02.690713,4200.0,60.0,3.0,appartement,inconnu,70.0,8.34283980427146,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3078,mubawab,https://www.mubawab.ma/fr/a/8360372/villa-d-exception-%C3%A0-louer-%C3%A0-boubana,Villa d'exception à louer à Boubana,tanger,,35 000 DH,"950
						m²",11 Pièces,2026-06-09 21:53:02.693645,35000.0,950.0,11.0,villa,location,36.84,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3083,mubawab,https://www.mubawab.ma/fr/a/8201632/f3-non-meubl%C3%A9-%C3%A0-marjane-rabat,F3 non meublé à Marjane Rabat,tanger,,4 300 DH,"87
						m²",3 Pièces,2026-06-09 21:53:02.701122,4300.0,87.0,3.0,autre,inconnu,49.43,8.366370301681654,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3098,mubawab,https://www.mubawab.ma/fr/a/8242142/villa-meubl%C3%A9e-%C3%A0-louer-%E2%80%93-bella-vista,Villa Meublée à Louer – Bella Vista,tanger,,45 000 DH,"828
						m²",9 Pièces,2026-06-09 21:53:02.727991,45000.0,828.0,9.0,villa,location,54.35,10.714417768752456,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3099,mubawab,https://www.mubawab.ma/fr/a/8305652/appartement-meubl%C3%A9-a-louer-moujahidine-tanger,"Appartement Meublé A Louer Moujahidine 
Tanger",tanger,,35 000 DH,"220
						m²",4 Pièces,2026-06-09 21:53:02.729831,35000.0,220.0,4.0,appartement,location,159.09,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3100,mubawab,https://www.mubawab.ma/fr/a/8280806/appartement-meubl%C3%A9-a-louer-jbel-kbir-tanger,"Appartement Meublé A Louer Jbel Kbir 
Tanger",tanger,,35 000 DH,"470
						m²",6 Pièces,2026-06-09 21:53:02.731024,35000.0,470.0,6.0,appartement,location,74.47,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3115,mubawab,https://www.mubawab.ma/fr/a/8251522/local-vide-%C3%A0-louer-%E2%80%93-place-mozart,Local vide à Louer – Place Mozart,tanger,,35 000 DH,"394
						m²",1 Pièce,2026-06-09 21:53:02.755633,35000.0,394.0,1.0,autre,location,88.83,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3121,mubawab,https://www.mubawab.ma/fr/a/8250484/villa-%C3%A0-louer-%C3%A0-malabata-tanger,"Villa à louer à Malabata 
Tanger",tanger,,35 000 DH,"300
						m²",6 Pièces,2026-06-09 21:53:02.765510,35000.0,300.0,6.0,villa,location,116.67,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3123,mubawab,https://www.mubawab.ma/fr/a/8195658/location-villa-avec-piscine-%C3%A0-rah-rah-tanger,Location villa avec piscine à Rah Rah Tanger,tanger,,40 000 DH,"450
						m²",6 Pièces,2026-06-09 21:53:02.767847,40000.0,450.0,6.0,villa,location,88.89,10.596634733096073,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3130,mubawab,https://www.mubawab.ma/fr/a/8359635/louez-cet-appartement-%C3%A0-zone-franche-de-jaznaya-surface-totale-45-m%C2%B2-meubl%C3%A9,"Louez cet appartement à Zone franche de Jaznaya.
Surface tot...",tanger,,3 000 DH,"45
						m²",1 Pièce,2026-06-09 21:53:02.777192,3000.0,45.0,1.0,appartement,inconnu,66.67,8.006367567650246,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3138,mubawab,https://www.mubawab.ma/fr/a/8359746/appartement-meubl%C3%A9-%C3%A0-louer-par-mois-%C3%A0-tanger,Appartement meublé à louer par mois à Tanger,tanger,,4 000 DH,"85
						m²",3 Pièces,2026-06-09 21:53:02.791478,4000.0,85.0,3.0,appartement,location,47.06,8.294049640102028,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3139,mubawab,https://www.mubawab.ma/fr/a/8359489/location-d-un-appartement-en-centre-2-pi%C3%A8ces-bien-meubl%C3%A9,Location d'un appartement en Centre. 2 pièces. Bien meublé,tanger,,1 300 DH,"250
						m²",Location d'un appartement en Centre. 2 pièces. Bien meublé,2026-06-09 21:53:02.793121,1300.0,250.0,2.0,appartement,location,5.2,7.170119543449628,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3142,mubawab,https://www.mubawab.ma/fr/a/8359408/chambre-%C3%A0-louer-au-centre-ville-%C3%A9toile-de-tanger,Chambre à louer au centre-ville Étoile de Tanger,tanger,,2 000 DH,"150
						m²",3 Pièces,2026-06-09 21:53:02.797599,2000.0,150.0,3.0,chambre,location,13.33,7.600902459542082,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3152,mubawab,https://www.mubawab.ma/fr/a/8358985/je-met-en-location-un-studio-au-centre-ville,Je met en location un studio au centre ville,tanger,,3 500 DH,"60
						m²",1 Pièce,2026-06-09 21:53:02.816321,3500.0,60.0,1.0,studio,location,58.33,8.160518247477505,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3176,mubawab,https://www.mubawab.ma/fr/a/8211291/appartement-vide-%C3%A0-val-fleuri-en-location,Appartement vide à val fleuri en location,tanger,,3 500 DH,"60
						m²",3 Pièces,2026-06-09 21:53:02.862209,3500.0,60.0,3.0,appartement,location,58.33,8.160518247477505,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3183,mubawab,https://www.mubawab.ma/fr/a/8305628/appartement-%C3%A0-louer,Appartement à louer,tanger,,3 700 DH,"120
						m²",5 Pièces,2026-06-09 21:53:02.874155,3700.0,120.0,5.0,appartement,location,30.83,8.216088098632316,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3188,mubawab,https://www.mubawab.ma/fr/a/8357798/superbe-appartement-%C3%A0-louer-%C3%A0-zone-franche-de-jaznaya-surface-de-45-m%C2%B2-syst%C3%A8me-de-parabole-et-r%C3%A9sidence-s%C3%A9curis%C3%A9e,"Superbe appartement à louer à Zone franche de Jaznaya. 
Surf...",tanger,,3 000 DH,"40
						m²",1 Pièce,2026-06-09 21:53:02.883865,3000.0,40.0,1.0,appartement,location,75.0,8.006367567650246,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3213,mubawab,https://www.mubawab.ma/fr/a/7451189/exclusive-villa-%C3%A0-louer-%C3%A0-tanger-centre-ville,Exclusive villa à louer à TANGER Centre ville,tanger,,35 000 DH,"600
						m²",10 Pièces,2026-06-09 21:53:02.927154,35000.0,600.0,10.0,villa,location,58.33,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3223,mubawab,https://www.mubawab.ma/fr/a/8221299/villa-de-prestige-%C3%A0-louer-%E2%80%93-quartier-el-randori,Villa de Prestige à Louer – Quartier El Randori,tanger,,35 000 DH,"400
						m²",7 Pièces,2026-06-09 21:53:02.938522,35000.0,400.0,7.0,villa,location,87.5,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3226,mubawab,https://www.mubawab.ma/fr/a/8356287/loue-chambre-ind%C3%A9pendante,Loue chambre indépendante,tanger,,1 100 DH,"15
						m²",1 Pièce,2026-06-09 21:53:02.941491,1100.0,15.0,1.0,chambre,inconnu,73.33,7.003065458786462,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3228,mubawab,https://www.mubawab.ma/fr/a/8263376/belle-villa-de-7-chambres-%C3%A0-louer-%C3%A0-tanger,Belle villa de 7 chambres à louer à TANGER,tanger,,35 000 DH,"600
						m²",Belle villa de 7 chambres à louer à TANGER,2026-06-09 21:53:02.943613,35000.0,600.0,7.0,villa,location,58.33,10.46310334047155,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3230,mubawab,https://www.mubawab.ma/fr/a/8356038/appartement-meubl%C3%A9-avec-3-chambres-et-fa%C3%A7ades,Appartement meublé avec 3 chambres et Façades,tanger,,4 500 DH,"100
						m²",Appartement meublé avec 3 chambres et Façades,2026-06-09 21:53:02.945981,4500.0,100.0,3.0,appartement,inconnu,45.0,8.411832675758411,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3244,mubawab,https://www.mubawab.ma/fr/a/8355089/bel-appartement-%C3%A0-louer-pr%C3%A8s-des-march%C3%A9s-de-la-paix-superficie-totale-de-80-m%C2%B2-porte-solide-r%C3%A9sidence-s%C3%A9curis%C3%A9e,Bel appartement à louer près des marchés de la paix. Superfi...,tanger,,3 100 DH,"80
						m²",2 Pièces,2026-06-09 21:53:02.960703,3100.0,80.0,2.0,appartement,location,38.75,8.039157390473237,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3247,mubawab,https://www.mubawab.ma/fr/a/8354949/studio-lumineux-%E2%80%93-tanja-balia,Studio Lumineux – Tanja Balia,tanger,,4 500 DH,"60
						m²",2 Pièces,2026-06-09 21:53:02.964165,4500.0,60.0,2.0,studio,inconnu,75.0,8.411832675758411,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3256,mubawab,https://www.mubawab.ma/fr/a/8268838/appartement-de-location,Appartement de location,tanger,,1 800 DH,"65
						m²",1 Pièce,2026-06-09 21:53:02.973767,1800.0,65.0,1.0,appartement,location,27.69,7.495541943884256,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3259,mubawab,https://www.mubawab.ma/fr/a/8322277/appartement-sea-view-%E2%80%93-malabata,Appartement Sea View – Malabata,tanger,,1 500 DH,"120
						m²",4 Pièces,2026-06-09 21:53:02.976648,1500.0,120.0,4.0,appartement,inconnu,12.5,7.313220387090301,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3288,mubawab,https://www.mubawab.ma/fr/a/8353928/appartement-joli-%C3%A0-louer-%C3%A0-maison-de-la-presse-1-bonne-chambre-porte-solide-r%C3%A9sidence-s%C3%A9curis%C3%A9e,Appartement joli à louer à Maison de la presse. 1 bonne cham...,tanger,,3 300 DH,"70
						m²",1 Pièce,2026-06-09 21:53:03.008429,3300.0,70.0,1.0,appartement,location,47.14,8.101677747454572,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3319,mubawab,https://www.mubawab.ma/fr/a/8353407/bel-appartement-%C3%A0-louer-dans-le-quartier-ahlan-superficie-de-70-m%C2%B2-porte-solide-r%C3%A9sidence-s%C3%A9curis%C3%A9e,Bel appartement à louer dans le quartier Ahlan. Superficie d...,tanger,,3 500 DH,"70
						m²",2 Pièces,2026-06-09 21:53:03.042634,3500.0,70.0,2.0,appartement,location,50.0,8.160518247477505,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3325,mubawab,https://www.mubawab.ma/fr/a/8315603/villa-a-vendre-1717,Villa a vendre 1717,tanger,,8 800 000 DH,"1717
						m²",9 Pièces,2026-06-09 21:53:03.049089,8800000.0,1717.0,9.0,villa,vente,5125.22,15.990262279448435,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3343,mubawab,https://www.mubawab.ma/fr/a/8232273/une-chambre-%C3%A0-louer-en-centre-pr%C3%A8s-de-l-%C3%A9cole-am%C3%A9ricaine-bien-meubl%C3%A9,Une chambre à louer en Centre près de l'école américaine Bie...,tanger,,3 450 DH,,4 Pièces,2026-06-09 21:53:03.067697,3450.0,,4.0,chambre,location,,8.146129510025405,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.6666666666666666
3363,mubawab,https://www.mubawab.ma/fr/a/8351726/villa-a-louer-a-3-min-de-iberia,Villa a louer a 3 min de Iberia,tanger,,45 000 DH,"500
						m²",12 Pièces,2026-06-09 21:53:03.088311,45000.0,500.0,12.0,villa,location,90.0,10.714417768752456,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3367,mubawab,https://www.mubawab.ma/fr/a/8220298/studio-meubl%C3%A9-avec-vue-imprenable%E2%80%93-oued-alian,Studio meublé avec vue imprenable– Oued Alian,tanger,,4 000 DH,"60
						m²",2 Pièces,2026-06-09 21:53:03.092161,4000.0,60.0,2.0,studio,inconnu,66.67,8.294049640102028,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3382,mubawab,https://www.mubawab.ma/fr/a/8338399/villa-d%E2%80%99exception-%C3%A0-vendre-%E2%80%93-quartier-m%C3%A9diona,Villa d’Exception à Vendre – Quartier Médiona,tanger,,12 000 000 DH,"1200
						m²",8 Pièces,2026-06-09 21:53:03.107800,12000000.0,1200.0,8.0,villa,vente,10000.0,16.300417207752275,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3392,mubawab,https://www.mubawab.ma/fr/a/8230458/penthouse-%C3%A0-malabata-hills,Penthouse à Malabata Hills,tanger,,10 248 000 DH,"427
						m²",9 Pièces,2026-06-09 21:53:03.118085,10248000.0,427.0,9.0,penthouse,inconnu,24000.0,16.142593122558708,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3418,mubawab,https://www.mubawab.ma/fr/a/8143378/vente-villa-1040-m%C2%B2-boubana-tanger-ref-va401,Vente Villa 1040 m² BOUBANA Tanger Ref: VA401,tanger,,12 700 000 DH,Vente Villa 1040 m² BOUBANA Tanger Ref: VA401,11 Pièces,2026-06-09 21:53:03.159294,12700000.0,1040.0,11.0,villa,vente,12211.54,16.35711255142882,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3427,mubawab,https://www.mubawab.ma/fr/a/8351309/villa-de-haut-standing-%E2%80%93-boubana,Villa de Haut Standing – Boubana,tanger,,7 550 000 DH,"200
						m²",9 Pièces,2026-06-09 21:53:03.196946,7550000.0,200.0,9.0,villa,inconnu,37750.0,15.837058121225207,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3435,mubawab,https://www.mubawab.ma/fr/a/8221249/villa-d%E2%80%99exception-%C3%A0-vendre-898m%C2%B2,"Villa d’Exception à Vendre, 898m²",tanger,,12 000 000 DH,"Villa d’Exception à Vendre, 898m²",8 Pièces,2026-06-09 21:53:03.216503,12000000.0,898.0,8.0,villa,vente,13363.03,16.300417207752275,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3459,mubawab,https://www.mubawab.ma/fr/a/7862587/villa-premium-%C3%A0-saisir-sans-vis-a-vis,Villa premium à saisir sans vis a vis,tanger,,15 500 000 DH,"2200
						m²",7 Pièces,2026-06-09 21:53:03.253585,15500000.0,,7.0,villa,inconnu,,16.556350581889475,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.6666666666666666
3484,mubawab,https://www.mubawab.ma/fr/a/8349762/somptieuse-villa-neuve-a-jbelkebir,Somptieuse villa neuve a jbelkebir,tanger,,19 000 000 DH,"836
						m²",4 Pièces,2026-06-09 21:53:03.283116,19000000.0,836.0,4.0,villa,inconnu,22727.27,16.759949537130716,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3485,mubawab,https://www.mubawab.ma/fr/a/8348981/superbe-villa-vue-sur-mer-et-tanger,Superbe villa vue sur mer et tanger,tanger,,16 500 000 DH,"1000
						m²",5 Pièces,2026-06-09 21:53:03.284680,16500000.0,1000.0,5.0,villa,inconnu,16500.0,16.61887093887081,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3515,mubawab,https://www.mubawab.ma/fr/a/8245136/lancement-projet-appartements-a-vendre-pr%C3%A8s-mahata,Lancement projet appartements a vendre près mahata,tanger,,380 000 DH,"50
						m²",1 Pièce,2026-06-09 21:53:03.319384,380000.0,50.0,1.0,appartement,vente,7600.0,12.84792653170257,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3516,mubawab,https://www.mubawab.ma/fr/a/8245080/projet-d-appartements-a-vendre-sur-route-de-rabat,Projet d appartements a vendre sur route de rabat,tanger,,450 000 DH,"52
						m²",1 Pièce,2026-06-09 21:53:03.320285,450000.0,52.0,1.0,appartement,vente,8653.85,13.017002861746503,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3532,mubawab,https://www.mubawab.ma/fr/a/8321754/appartement-premium-%C3%A0-la-marina-bay,Appartement premium à la Marina Bay,tanger,,18 000 000 DH,"215
						m²",4 Pièces,2026-06-09 21:53:03.336429,18000000.0,215.0,4.0,appartement,inconnu,83720.93,16.70588231586044,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3572,mubawab,https://www.mubawab.ma/fr/a/8280462/villa-de-haut-standing-%C3%A0-vendre-%C3%A0-jbila-avec-piscine-et-vue-mer,Villa de haut standing à vendre à jbila avec piscine et vue...,tanger,,8 100 000 DH,"823
						m²",12 Pièces,2026-06-09 21:53:03.380951,8100000.0,823.0,12.0,villa,vente,9842.04,15.907374619642667,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3585,mubawab,https://www.mubawab.ma/fr/pa/8146450/superbe-appartement-%C3%A0-vendre-%C3%A0-gueznaia,Superbe appartement à vendre à Gueznaia,tanger,,560 000 DH,"66
						m²",1 Pièce,2026-06-09 21:53:03.398318,560000.0,66.0,1.0,appartement,vente,8484.85,13.235692062711331,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3619,mubawab,https://www.mubawab.ma/fr/a/8327797/superbe-villa-vue-mer,Superbe villa vue mer,tanger,,10 200 000 DH,"850
						m²",5 Pièces,2026-06-09 21:53:03.442158,10200000.0,850.0,5.0,villa,inconnu,12000.0,16.1378982782545,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3628,mubawab,https://www.mubawab.ma/fr/a/8268175/appartement-%C3%A0-vendre-%C3%A0-marjane-route-rabat,Appartement à vendre à Marjane route Rabat,tanger,,550 000 DH,"64
						m²",2 Pièces,2026-06-09 21:53:03.454964,550000.0,64.0,2.0,appartement,vente,8593.75,13.217673557208654,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3635,mubawab,https://www.mubawab.ma/fr/a/8337623/appartement-%C3%A0-vendre-moujahidine,Appartement à vendre moujahidine,tanger,,580 000 DH,"33
						m²",2 Pièces,2026-06-09 21:53:03.463413,580000.0,33.0,2.0,appartement,vente,17575.76,13.270783382522602,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3653,mubawab,https://www.mubawab.ma/fr/a/8293333/villa-neuve-de-haut-standing-avec-piscine-%E2%80%93-sania-tanger,"Villa Neuve de Haut Standing avec Piscine – Sania, Tanger",tanger,,7 000 000 DH,"200
						m²",7 Pièces,2026-06-09 21:53:03.486488,7000000.0,200.0,7.0,villa,inconnu,35000.0,15.761420707019587,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3662,mubawab,https://www.mubawab.ma/fr/a/8316709/villa-sur-jbel-lekbir,Villa sur Jbel lekbir,tanger,,18 000 000 DH,"750
						m²",8 Pièces,2026-06-09 21:53:03.500285,18000000.0,750.0,8.0,villa,inconnu,24000.0,16.70588231586044,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3667,mubawab,https://www.mubawab.ma/fr/a/8218758/superbe-appartement-avec-vue-panoramique-sur-toute-la-baie-de-tanger,Superbe appartement avec vue panoramique sur toute la baie d...,tanger,,8 000 000 DH,"366
						m²",4 Pièces,2026-06-09 21:53:03.509441,8000000.0,366.0,4.0,appartement,inconnu,21857.92,15.89495209964411,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3688,mubawab,https://www.mubawab.ma/fr/a/8264790/appartement-124-m%C2%B2-%E2%80%93-%C3%A9l%C3%A9gance-vue-mer-%C3%A0-malabata-hills,Appartement 124 m² – Élégance & Vue Mer à Malabata Hills,tanger,,6 510 000 DH,Appartement 124 m² – Élégance & Vue Mer à Malabata Hills,5 Pièces,2026-06-09 21:53:03.542757,6510000.0,124.0,5.0,appartement,inconnu,52500.0,15.688850014184752,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3731,mubawab,https://www.mubawab.ma/fr/a/8134544/joli-appartement-neuf-%C3%A0-vendre,Joli appartement neuf à vendre,tanger,,550 000 DH,"64
						m²",3 Pièces,2026-06-09 21:53:03.598147,550000.0,64.0,3.0,appartement,vente,8593.75,13.217673557208654,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3752,mubawab,https://www.mubawab.ma/fr/a/8348608/villa-a-vendre-moujahidine-tanger,"Villa A Vendre Moujahidine 
Tanger",tanger,,10 000 000 DH,"350
						m²",8 Pièces,2026-06-09 21:53:03.620726,10000000.0,350.0,8.0,villa,vente,28571.43,16.11809565095832,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3755,mubawab,https://www.mubawab.ma/fr/a/8252682/villa-vide-%C3%A0-vendre-%E2%80%93-bella-vista,Villa Vide à Vendre – Bella Vista,tanger,,9 500 000 DH,"391
						m²",7 Pièces,2026-06-09 21:53:03.623698,9500000.0,391.0,7.0,villa,vente,24296.68,16.06680235657077,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3756,mubawab,https://www.mubawab.ma/fr/a/8235938/maison-de-style-%C3%A0-vendre-%E2%80%93-vue-mer-%E2%80%93-marchane,Maison de style à vendre – Vue Mer – Marchane,tanger,,9 500 000 DH,"500
						m²",10 Pièces,2026-06-09 21:53:03.624654,9500000.0,500.0,10.0,autre,vente,19000.0,16.06680235657077,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3759,mubawab,https://www.mubawab.ma/fr/a/8276292/villa-meubl%C3%A9e-a-vendre-achakar-tanger,"Villa Meublée A Vendre 
Achakar 
Tanger",tanger,,9 000 000 DH,"1500
						m²",17 Pièces,2026-06-09 21:53:03.627368,9000000.0,1500.0,17.0,villa,vente,6000.0,16.012735135300492,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3794,mubawab,https://www.mubawab.ma/fr/a/7863252/vente-villa-520-m%C2%B2-boubana-tanger-ref-vz374,Vente VILLA 520 m² BOUBANA Tanger Ref: VZ374,tanger,,8 500 000 DH,Vente VILLA 520 m² BOUBANA Tanger Ref: VZ374,9 Pièces,2026-06-09 21:53:03.661625,8500000.0,520.0,9.0,villa,vente,16346.15,15.955576721460545,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3814,mubawab,https://www.mubawab.ma/fr/a/8358565/studio-%C3%A0-vendre-route-de-rabat-marjane,Studio à Vendre Route de Rabat Marjane,tanger,,530 000 DH,"41
						m²",1 Pièce,2026-06-09 21:53:03.681165,530000.0,41.0,1.0,studio,vente,12926.83,13.180632285528304,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3834,mubawab,https://www.mubawab.ma/fr/a/7437996/splendide-riad-%C3%A0-marchan,Splendide Riad à Marchan,tanger,,8 000 000 DH,"300
						m²",10 Pièces,2026-06-09 21:53:03.701329,8000000.0,300.0,10.0,riad,inconnu,26666.67,15.89495209964411,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
3856,mubawab,https://www.mubawab.ma/fr/a/8357596/villa-de-luxe-15-minutes-de-tanger,Villa de Luxe 15 minutes de Tanger,tanger,,7 500 000 DH,"940
						m²",8 Pièces,2026-06-09 21:53:03.723141,7500000.0,940.0,8.0,villa,inconnu,7978.72,15.830413578506539,2026,6,2,2026-Q2,Tanger-Tétouan-Al Hoceïma,35.7595,-5.834,0.8333333333333334
